12:54:12 INFO  manager.ApplicationManager - All tests start in ChromeBrowser
12:55:27 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
12:55:27 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
12:55:27 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
12:55:29 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
12:55:34 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
12:55:34 INFO  manager.HelperBase - Before remove 'contact tests' count was --->0
12:55:34 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
12:55:39 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
12:55:39 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
12:55:44 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
12:55:44 INFO  manager.HelperBase - After remove contact count is --->0
12:55:44 INFO  tests.TestsBase - Name of test --->removeOneContact
12:55:44 INFO  manager.MyListener - Start find element ---> By.xpath: //*[.='Sign Out']
12:55:44 INFO  manager.MyListener - Element with locator ---> By.xpath: //*[.='Sign Out'] was found
12:55:44 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
12:55:50 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
12:55:50 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
12:55:50 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
12:55:50 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
12:55:50 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
12:55:50 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
12:55:50 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
12:55:50 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
12:55:50 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
12:55:51 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
12:55:51 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
12:55:51 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
12:55:51 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
12:55:51 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
12:55:51 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
12:55:52 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
12:55:52 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
12:55:54 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
12:55:54 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
12:55:54 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
12:55:54 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
12:55:54 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
12:55:54 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
12:55:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
12:55:55 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
12:55:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
12:55:55 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
12:55:55 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
12:55:55 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
12:55:56 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
12:55:56 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
12:55:56 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
12:55:56 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
12:55:58 INFO  manager.MyListener - Start find element ---> By.cssSelector: a[href='/add']
12:55:58 INFO  manager.MyListener - Element with locator ---> By.cssSelector: a[href='/add'] was found
12:55:58 INFO  manager.MyListener - Start find element ---> By.xpath: (//input[@placeholder='Name'])
12:55:58 INFO  manager.MyListener - Element with locator ---> By.xpath: (//input[@placeholder='Name']) was found
12:55:58 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Last Name']
12:55:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Last Name'] was found
12:55:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Phone']
12:55:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Phone'] was found
12:55:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='email']
12:55:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='email'] was found
12:55:59 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='Address']
12:55:59 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='Address'] was found
12:56:00 INFO  manager.MyListener - Start find element ---> By.xpath: //input[@placeholder='description']
12:56:00 INFO  manager.MyListener - Element with locator ---> By.xpath: //input[@placeholder='description'] was found
12:56:00 INFO  manager.MyListener - Start find element ---> By.xpath: //button[.='Save']
12:56:00 INFO  manager.MyListener - Element with locator ---> By.xpath: //button[.='Save'] was found
12:56:02 INFO  manager.MyListener - Start find element ---> By.cssSelector: .contact-item_card__2SOIM
12:56:07 INFO  manager.MyListener - Element with locator ---> By.cssSelector: .contact-item_card__2SOIM was found
